2020.11.30,20:10,1.19541,1.19542,1.19514,1.19516,313
2020.11.30,20:15,1.19516,1.19529,1.19508,1.19510,187
2020.11.30,20:20,1.19510,1.19534,1.19504,1.19530,215
2020.11.30,20:25,1.19531,1.19558,1.19530,1.19547,151
2020.11.30,20:30,1.19547,1.19554,1.19535,1.19547,224
2020.11.30,20:35,1.19547,1.19568,1.19543,1.19557,193
2020.11.30,20:40,1.19557,1.19566,1.19553,1.19560,199
2020.11.30,20:45,1.19559,1.19581,1.19536,1.19581,271
2020.11.30,20:50,1.19582,1.19599,1.19547,1.19556,291
2020.11.30,20:55,1.19555,1.19559,1.19513,1.19520,324
2020.11.30,21:00,1.19520,1.19523,1.19503,1.19503,286
2020.11.30,21:05,1.19503,1.19506,1.19469,1.19474,219
2020.11.30,21:10,1.19475,1.19487,1.19459,1.19469,237
2020.11.30,21:15,1.19469,1.19477,1.19459,1.19459,137
2020.11.30,21:20,1.19461,1.19480,1.19447,1.19466,204
2020.11.30,21:25,1.19466,1.19478,1.19436,1.19446,313
2020.11.30,21:30,1.19445,1.19467,1.19445,1.19456,200
2020.11.30,21:35,1.19456,1.19471,1.19456,1.19459,235
2020.11.30,21:40,1.19460,1.19468,1.19451,1.19456,228
2020.11.30,21:45,1.19456,1.19470,1.19448,1.19451,202
2020.11.30,21:50,1.19450,1.19457,1.19422,1.19440,266
2020.11.30,21:55,1.19440,1.19475,1.19440,1.19473,402
2020.11.30,22:00,1.19472,1.19474,1.19438,1.19444,401
2020.11.30,22:05,1.19444,1.19449,1.19428,1.19428,212
2020.11.30,22:10,1.19429,1.19430,1.19353,1.19360,383
2020.11.30,22:15,1.19363,1.19371,1.19330,1.19336,248
2020.11.30,22:20,1.19335,1.19347,1.19335,1.19341,220
2020.11.30,22:25,1.19342,1.19343,1.19309,1.19332,291
2020.11.30,22:30,1.19331,1.19352,1.19327,1.19347,260
2020.11.30,22:35,1.19347,1.19356,1.19317,1.19351,384
2020.11.30,22:40,1.19351,1.19373,1.19341,1.19346,287
2020.11.30,22:45,1.19346,1.19359,1.19328,1.19329,257
2020.11.30,22:50,1.19328,1.19333,1.19315,1.19324,322
2020.11.30,22:55,1.19324,1.19324,1.19271,1.19276,504
2020.11.30,23:00,1.19276,1.19308,1.19261,1.19291,416
2020.11.30,23:05,1.19292,1.19295,1.19278,1.19289,122
2020.11.30,23:10,1.19289,1.19301,1.19288,1.19296,106
2020.11.30,23:15,1.19296,1.19299,1.19281,1.19281,127
2020.11.30,23:20,1.19282,1.19299,1.19281,1.19293,93
2020.11.30,23:25,1.19293,1.19294,1.19265,1.19270,171
2020.11.30,23:30,1.19271,1.19278,1.19254,1.19255,201
2020.11.30,23:35,1.19255,1.19269,1.19250,1.19266,135
2020.11.30,23:40,1.19265,1.19271,1.19241,1.19249,160
2020.11.30,23:45,1.19249,1.19254,1.19244,1.19245,167
2020.11.30,23:50,1.19245,1.19253,1.19238,1.19250,344
2020.11.30,23:55,1.19250,1.19265,1.19243,1.19259,195
2020.12.01,00:05,1.19263,1.19307,1.19257,1.19300,104
2020.12.01,00:10,1.19299,1.19303,1.19253,1.19271,102
2020.12.01,00:15,1.19271,1.19291,1.19261,1.19275,66
2020.12.01,00:20,1.19276,1.19352,1.19276,1.19318,109
2020.12.01,00:25,1.19318,1.19330,1.19270,1.19276,137
2020.12.01,00:30,1.19281,1.19299,1.19275,1.19285,119
2020.12.01,00:35,1.19284,1.19295,1.19275,1.19276,70
2020.12.01,00:40,1.19281,1.19293,1.19280,1.19293,125
2020.12.01,00:45,1.19293,1.19312,1.19291,1.19311,113
2020.12.01,00:50,1.19313,1.19320,1.19307,1.19311,104
2020.12.01,00:55,1.19310,1.19322,1.19296,1.19298,159
2020.12.01,01:00,1.19297,1.19324,1.19291,1.19305,354
2020.12.01,01:05,1.19305,1.19319,1.19295,1.19310,157
2020.12.01,01:10,1.19310,1.19324,1.19306,1.19323,117
2020.12.01,01:15,1.19323,1.19323,1.19307,1.19312,73
2020.12.01,01:20,1.19311,1.19324,1.19311,1.19322,93
2020.12.01,01:25,1.19323,1.19352,1.19319,1.19348,248
2020.12.01,01:30,1.19349,1.19361,1.19338,1.19361,249
2020.12.01,01:35,1.19360,1.19360,1.19331,1.19333,222
2020.12.01,01:40,1.19333,1.19361,1.19332,1.19360,186
2020.12.01,01:45,1.19360,1.19386,1.19355,1.19379,210
2020.12.01,01:50,1.19378,1.19383,1.19362,1.19383,159
2020.12.01,01:55,1.19382,1.19382,1.19371,1.19373,120
2020.12.01,02:00,1.19373,1.19377,1.19352,1.19377,225
2020.12.01,02:05,1.19377,1.19383,1.19369,1.19381,166
2020.12.01,02:10,1.19382,1.19394,1.19376,1.19381,209
2020.12.01,02:15,1.19381,1.19389,1.19371,1.19383,145
2020.12.01,02:20,1.19383,1.19384,1.19367,1.19377,113
2020.12.01,02:25,1.19378,1.19417,1.19378,1.19409,209
2020.12.01,02:30,1.19408,1.19417,1.19405,1.19416,105
2020.12.01,02:35,1.19416,1.19434,1.19414,1.19434,138
2020.12.01,02:40,1.19433,1.19457,1.19432,1.19432,200
2020.12.01,02:45,1.19434,1.19445,1.19429,1.19445,156
2020.12.01,02:50,1.19444,1.19447,1.19423,1.19423,238
2020.12.01,02:55,1.19424,1.19448,1.19422,1.19433,271
2020.12.01,03:00,1.19434,1.19449,1.19421,1.19426,383
2020.12.01,03:05,1.19425,1.19426,1.19408,1.19412,220
2020.12.01,03:10,1.19412,1.19425,1.19407,1.19421,229
2020.12.01,03:15,1.19420,1.19440,1.19415,1.19419,258
2020.12.01,03:20,1.19421,1.19440,1.19421,1.19435,227
2020.12.01,03:25,1.19435,1.19442,1.19422,1.19436,249
2020.12.01,03:30,1.19436,1.19451,1.19427,1.19440,446
2020.12.01,03:35,1.19440,1.19456,1.19431,1.19450,265
2020.12.01,03:40,1.19450,1.19460,1.19450,1.19453,239
2020.12.01,03:45,1.19454,1.19478,1.19454,1.19477,274
2020.12.01,03:50,1.19478,1.19493,1.19468,1.19487,304
2020.12.01,03:55,1.19488,1.19495,1.19486,1.19493,178
2020.12.01,04:00,1.19494,1.19501,1.19487,1.19493,295
2020.12.01,04:05,1.19496,1.19500,1.19480,1.19490,292
2020.12.01,04:10,1.19489,1.19498,1.19482,1.19494,286
2020.12.01,04:15,1.19496,1.19513,1.19484,1.19509,235
2020.12.01,04:20,1.19511,1.19527,1.19504,1.19525,218
2020.12.01,04:25,1.19526,1.19540,1.19521,1.19535,257
2020.12.01,04:30,1.19535,1.19553,1.19528,1.19545,337
2020.12.01,04:35,1.19545,1.19555,1.19542,1.19554,306
2020.12.01,04:40,1.19554,1.19561,1.19530,1.19532,313
2020.12.01,04:45,1.19531,1.19546,1.19531,1.19540,313
2020.12.01,04:50,1.19541,1.19575,1.19541,1.19575,269
2020.12.01,04:55,1.19576,1.19577,1.19558,1.19560,310
2020.12.01,05:00,1.19560,1.19576,1.19559,1.19575,304
2020.12.01,05:05,1.19575,1.19584,1.19571,1.19579,283
2020.12.01,05:10,1.19580,1.19586,1.19574,1.19580,214
2020.12.01,05:15,1.19579,1.19589,1.19574,1.19576,240
2020.12.01,05:20,1.19576,1.19589,1.19563,1.19573,320
2020.12.01,05:25,1.19572,1.19594,1.19572,1.19583,250
2020.12.01,05:30,1.19584,1.19586,1.19573,1.19582,274
2020.12.01,05:35,1.19582,1.19596,1.19580,1.19585,359
2020.12.01,05:40,1.19584,1.19593,1.19575,1.19582,355
2020.12.01,05:45,1.19582,1.19590,1.19570,1.19573,330
2020.12.01,05:50,1.19573,1.19585,1.19563,1.19579,169
2020.12.01,05:55,1.19578,1.19579,1.19569,1.19575,151
2020.12.01,06:00,1.19576,1.19596,1.19575,1.19594,285
2020.12.01,06:05,1.19595,1.19598,1.19588,1.19595,129
2020.12.01,06:10,1.19596,1.19599,1.19593,1.19593,105
2020.12.01,06:15,1.19593,1.19597,1.19582,1.19587,176
2020.12.01,06:20,1.19588,1.19588,1.19577,1.19577,115
2020.12.01,06:25,1.19577,1.19585,1.19573,1.19582,226
2020.12.01,06:30,1.19582,1.19584,1.19560,1.19574,206
2020.12.01,06:35,1.19573,1.19579,1.19567,1.19574,167
2020.12.01,06:40,1.19574,1.19578,1.19570,1.19573,127
2020.12.01,06:45,1.19573,1.19575,1.19568,1.19568,91
2020.12.01,06:50,1.19568,1.19575,1.19565,1.19567,117
2020.12.01,06:55,1.19568,1.19577,1.19565,1.19574,150
2020.12.01,07:00,1.19574,1.19578,1.19566,1.19570,147
2020.12.01,07:05,1.19569,1.19581,1.19563,1.19579,163
2020.12.01,07:10,1.19580,1.19581,1.19570,1.19576,123
2020.12.01,07:15,1.19577,1.19595,1.19573,1.19593,136
2020.12.01,07:20,1.19593,1.19594,1.19577,1.19579,142
2020.12.01,07:25,1.19578,1.19581,1.19569,1.19570,150
2020.12.01,07:30,1.19571,1.19573,1.19551,1.19561,228
2020.12.01,07:35,1.19561,1.19567,1.19553,1.19554,275
2020.12.01,07:40,1.19554,1.19570,1.19554,1.19566,179
2020.12.01,07:45,1.19566,1.19575,1.19562,1.19563,127
2020.12.01,07:50,1.19564,1.19568,1.19555,1.19564,198
2020.12.01,07:55,1.19563,1.19574,1.19561,1.19570,243
2020.12.01,08:00,1.19571,1.19581,1.19561,1.19581,213
2020.12.01,08:05,1.19580,1.19580,1.19562,1.19564,182
2020.12.01,08:10,1.19565,1.19577,1.19562,1.19574,165
2020.12.01,08:15,1.19571,1.19579,1.19565,1.19573,126
2020.12.01,08:20,1.19572,1.19577,1.19549,1.19549,158
2020.12.01,08:25,1.19550,1.19589,1.19550,1.19589,188
2020.12.01,08:30,1.19588,1.19591,1.19572,1.19584,163
2020.12.01,08:35,1.19583,1.19587,1.19565,1.19567,222
2020.12.01,08:40,1.19567,1.19571,1.19547,1.19553,252
2020.12.01,08:45,1.19553,1.19570,1.19553,1.19553,183
2020.12.01,08:50,1.19553,1.19562,1.19548,1.19560,161
2020.12.01,08:55,1.19559,1.19575,1.19559,1.19572,157
2020.12.01,09:00,1.19572,1.19599,1.19540,1.19598,479
2020.12.01,09:05,1.19599,1.19599,1.19563,1.19585,347
2020.12.01,09:10,1.19585,1.19632,1.19581,1.19620,538
2020.12.01,09:15,1.19619,1.19634,1.19604,1.19634,340
2020.12.01,09:20,1.19633,1.19669,1.19625,1.19662,511
2020.12.01,09:25,1.19662,1.19680,1.19661,1.19673,366
2020.12.01,09:30,1.19672,1.19697,1.19657,1.19696,409
2020.12.01,09:35,1.19695,1.19721,1.19692,1.19709,342
2020.12.01,09:40,1.19709,1.19730,1.19704,1.19711,404
2020.12.01,09:45,1.19711,1.19714,1.19675,1.19684,440
2020.12.01,09:50,1.19685,1.19729,1.19676,1.19727,421
2020.12.01,09:55,1.19728,1.19728,1.19681,1.19685,457
2020.12.01,10:00,1.19685,1.19692,1.19636,1.19682,623
2020.12.01,10:05,1.19683,1.19720,1.19670,1.19671,792
2020.12.01,10:10,1.19674,1.19694,1.19638,1.19649,628
2020.12.01,10:15,1.19649,1.19691,1.19632,1.19680,603
2020.12.01,10:20,1.19680,1.19690,1.19654,1.19681,520
2020.12.01,10:25,1.19682,1.19725,1.19660,1.19717,477
2020.12.01,10:30,1.19717,1.19766,1.19710,1.19766,570
2020.12.01,10:35,1.19766,1.19851,1.19759,1.19850,800
2020.12.01,10:40,1.19850,1.19856,1.19810,1.19822,626
2020.12.01,10:45,1.19821,1.19829,1.19789,1.19791,656
2020.12.01,10:50,1.19791,1.19831,1.19782,1.19806,506
2020.12.01,10:55,1.19805,1.19811,1.19770,1.19801,537
2020.12.01,11:00,1.19800,1.19813,1.19772,1.19803,627
2020.12.01,11:05,1.19804,1.19804,1.19749,1.19758,689
2020.12.01,11:10,1.19758,1.19771,1.19732,1.19763,571
2020.12.01,11:15,1.19762,1.19773,1.19719,1.19736,691
2020.12.01,11:20,1.19736,1.19784,1.19736,1.19782,528
2020.12.01,11:25,1.19783,1.19804,1.19763,1.19795,635
2020.12.01,11:30,1.19794,1.19802,1.19752,1.19753,612
2020.12.01,11:35,1.19754,1.19797,1.19743,1.19770,667
2020.12.01,11:40,1.19773,1.19776,1.19722,1.19768,966
2020.12.01,11:45,1.19768,1.19784,1.19735,1.19747,839
2020.12.01,11:50,1.19748,1.19807,1.19745,1.19795,604
2020.12.01,11:55,1.19795,1.19826,1.19778,1.19807,619
2020.12.01,12:00,1.19807,1.19819,1.19747,1.19762,764
2020.12.01,12:05,1.19762,1.19777,1.19752,1.19753,401
2020.12.01,12:10,1.19753,1.19761,1.19739,1.19742,401
2020.12.01,12:15,1.19743,1.19744,1.19713,1.19722,435
2020.12.01,12:20,1.19722,1.19756,1.19721,1.19727,394
2020.12.01,12:25,1.19728,1.19737,1.19676,1.19683,543
2020.12.01,12:30,1.19684,1.19711,1.19671,1.19672,441
2020.12.01,12:35,1.19673,1.19718,1.19670,1.19694,434
2020.12.01,12:40,1.19695,1.19714,1.19674,1.19709,390
2020.12.01,12:45,1.19708,1.19714,1.19693,1.19700,374
2020.12.01,12:50,1.19699,1.19699,1.19667,1.19688,460
2020.12.01,12:55,1.19689,1.19697,1.19657,1.19687,546
2020.12.01,13:00,1.19687,1.19687,1.19637,1.19667,513
2020.12.01,13:05,1.19665,1.19709,1.19651,1.19686,636
2020.12.01,13:10,1.19685,1.19692,1.19621,1.19632,594
2020.12.01,13:15,1.19633,1.19640,1.19613,1.19614,539
2020.12.01,13:20,1.19614,1.19628,1.19605,1.19606,479
2020.12.01,13:25,1.19607,1.19647,1.19606,1.19613,369
2020.12.01,13:30,1.19614,1.19643,1.19601,1.19639,525
2020.12.01,13:35,1.19639,1.19647,1.19618,1.19625,501
2020.12.01,13:40,1.19624,1.19650,1.19613,1.19629,499
2020.12.01,13:45,1.19628,1.19657,1.19612,1.19657,453
2020.12.01,13:50,1.19657,1.19668,1.19637,1.19656,558
2020.12.01,13:55,1.19656,1.19703,1.19651,1.19700,1117
2020.12.01,14:00,1.19700,1.19728,1.19658,1.19674,1080
2020.12.01,14:05,1.19674,1.19680,1.19650,1.19656,424
2020.12.01,14:10,1.19655,1.19673,1.19655,1.19672,341
2020.12.01,14:15,1.19672,1.19683,1.19658,1.19681,385
2020.12.01,14:20,1.19681,1.19686,1.19660,1.19670,221
2020.12.01,14:25,1.19673,1.19718,1.19673,1.19691,366
2020.12.01,14:30,1.19690,1.19692,1.19653,1.19655,432
2020.12.01,14:35,1.19656,1.19679,1.19655,1.19661,324
2020.12.01,14:40,1.19659,1.19680,1.19659,1.19676,226
2020.12.01,14:45,1.19676,1.19680,1.19661,1.19676,267
2020.12.01,14:50,1.19675,1.19694,1.19642,1.19665,401
2020.12.01,14:55,1.19666,1.19683,1.19658,1.19672,548
2020.12.01,15:00,1.19672,1.19688,1.19661,1.19674,605
2020.12.01,15:05,1.19674,1.19693,1.19657,1.19661,527
2020.12.01,15:10,1.19662,1.19679,1.19655,1.19678,463
2020.12.01,15:15,1.19679,1.19725,1.19670,1.19722,517
2020.12.01,15:20,1.19721,1.19793,1.19720,1.19788,684
2020.12.01,15:25,1.19789,1.19823,1.19771,1.19820,468
2020.12.01,15:30,1.19820,1.19820,1.19746,1.19764,491
2020.12.01,15:35,1.19765,1.19799,1.19765,1.19786,563
2020.12.01,15:40,1.19787,1.19793,1.19752,1.19761,697
2020.12.01,15:45,1.19762,1.19787,1.19750,1.19774,504
2020.12.01,15:50,1.19773,1.19893,1.19767,1.19882,838
2020.12.01,15:55,1.19883,1.19939,1.19880,1.19922,775
2020.12.01,16:00,1.19921,1.19943,1.19883,1.19903,842
2020.12.01,16:05,1.19900,1.19928,1.19881,1.19887,690
2020.12.01,16:10,1.19887,1.19894,1.19850,1.19860,631
2020.12.01,16:15,1.19859,1.19889,1.19841,1.19882,563
2020.12.01,16:20,1.19883,1.19899,1.19845,1.19852,471
2020.12.01,16:25,1.19853,1.19873,1.19831,1.19831,493
2020.12.01,16:30,1.19830,1.19837,1.19759,1.19762,961
2020.12.01,16:35,1.19763,1.19872,1.19751,1.19859,858
2020.12.01,16:40,1.19858,1.19908,1.19852,1.19900,685
2020.12.01,16:45,1.19902,1.19977,1.19895,1.19974,682
2020.12.01,16:50,1.19973,1.20007,1.19958,1.19990,886
2020.12.01,16:55,1.19989,1.19991,1.19925,1.19945,622
2020.12.01,17:00,1.19942,1.20007,1.19923,1.19928,892
2020.12.01,17:05,1.19929,1.19980,1.19838,1.19948,1278
2020.12.01,17:10,1.19947,1.19995,1.19915,1.19949,932
2020.12.01,17:15,1.19948,1.20177,1.19931,1.20130,1313
2020.12.01,17:20,1.20129,1.20136,1.20059,1.20088,898
2020.12.01,17:25,1.20087,1.20178,1.20083,1.20153,1112
2020.12.01,17:30,1.20152,1.20202,1.20132,1.20160,1105
2020.12.01,17:35,1.20161,1.20178,1.20073,1.20087,958
2020.12.01,17:40,1.20087,1.20286,1.20072,1.20251,1031
2020.12.01,17:45,1.20252,1.20357,1.20231,1.20326,1179
2020.12.01,17:50,1.20327,1.20368,1.20301,1.20368,960
2020.12.01,17:55,1.20368,1.20419,1.20259,1.20314,1350
2020.12.01,18:00,1.20313,1.20397,1.20313,1.20370,1088
2020.12.01,18:05,1.20371,1.20473,1.20353,1.20422,1612
2020.12.01,18:10,1.20422,1.20484,1.20416,1.20483,1176
2020.12.01,18:15,1.20483,1.20485,1.20376,1.20455,959
2020.12.01,18:20,1.20449,1.20546,1.20439,1.20538,949
2020.12.01,18:25,1.20537,1.20537,1.20421,1.20423,706
2020.12.01,18:30,1.20423,1.20496,1.20422,1.20453,914
2020.12.01,18:35,1.20451,1.20466,1.20363,1.20376,746
2020.12.01,18:40,1.20378,1.20418,1.20354,1.20402,776
2020.12.01,18:45,1.20403,1.20426,1.20378,1.20392,689
2020.12.01,18:50,1.20391,1.20437,1.20381,1.20394,597
2020.12.01,18:55,1.20395,1.20416,1.20362,1.20377,562
2020.12.01,19:00,1.20378,1.20410,1.20374,1.20396,511
2020.12.01,19:05,1.20398,1.20436,1.20392,1.20432,566
2020.12.01,19:10,1.20431,1.20437,1.20401,1.20409,416
2020.12.01,19:15,1.20410,1.20420,1.20387,1.20400,307
2020.12.01,19:20,1.20402,1.20424,1.20386,1.20390,545
2020.12.01,19:25,1.20391,1.20416,1.20381,1.20396,454
2020.12.01,19:30,1.20397,1.20461,1.20394,1.20446,608
2020.12.01,19:35,1.20447,1.20488,1.20436,1.20446,418
2020.12.01,19:40,1.20447,1.20462,1.20420,1.20462,430
2020.12.01,19:45,1.20462,1.20485,1.20457,1.20484,377
2020.12.01,19:50,1.20484,1.20519,1.20468,1.20479,518
2020.12.01,19:55,1.20480,1.20482,1.20447,1.20452,595
2020.12.01,20:00,1.20451,1.20491,1.20446,1.20461,393
2020.12.01,20:05,1.20461,1.20486,1.20450,1.20467,381
2020.12.01,20:10,1.20467,1.20482,1.20456,1.20476,322
2020.12.01,20:15,1.20477,1.20498,1.20471,1.20481,323
2020.12.01,20:20,1.20482,1.20502,1.20476,1.20478,350
2020.12.01,20:25,1.20477,1.20504,1.20470,1.20497,299
2020.12.01,20:30,1.20498,1.20507,1.20483,1.20503,226
2020.12.01,20:35,1.20502,1.20522,1.20495,1.20497,277
2020.12.01,20:40,1.20497,1.20497,1.20472,1.20477,277
2020.12.01,20:45,1.20476,1.20489,1.20466,1.20485,246
2020.12.01,20:50,1.20481,1.20483,1.20462,1.20467,225
2020.12.01,20:55,1.20466,1.20467,1.20430,1.20436,387
2020.12.01,21:00,1.20436,1.20452,1.20426,1.20442,360
2020.12.01,21:05,1.20441,1.20460,1.20437,1.20452,253
2020.12.01,21:10,1.20452,1.20462,1.20437,1.20462,204
2020.12.01,21:15,1.20462,1.20483,1.20451,1.20482,242
2020.12.01,21:20,1.20482,1.20485,1.20463,1.20469,210
2020.12.01,21:25,1.20469,1.20483,1.20460,1.20463,188
2020.12.01,21:30,1.20462,1.20488,1.20448,1.20476,190
2020.12.01,21:35,1.20476,1.20498,1.20467,1.20494,246
2020.12.01,21:40,1.20493,1.20493,1.20469,1.20473,335
2020.12.01,21:45,1.20473,1.20501,1.20470,1.20492,275
2020.12.01,21:50,1.20493,1.20493,1.20470,1.20481,256
2020.12.01,21:55,1.20481,1.20509,1.20469,1.20477,365
2020.12.01,22:00,1.20478,1.20519,1.20475,1.20501,346
2020.12.01,22:05,1.20501,1.20514,1.20494,1.20501,242
2020.12.01,22:10,1.20499,1.20511,1.20495,1.20504,239
2020.12.01,22:15,1.20505,1.20507,1.20487,1.20497,280
2020.12.01,22:20,1.20497,1.20519,1.20497,1.20518,171
2020.12.01,22:25,1.20518,1.20537,1.20513,1.20535,174
2020.12.01,22:30,1.20534,1.20543,1.20520,1.20541,251
2020.12.01,22:35,1.20542,1.20586,1.20542,1.20582,248
2020.12.01,22:40,1.20581,1.20620,1.20576,1.20613,318
2020.12.01,22:45,1.20612,1.20616,1.20603,1.20616,270
2020.12.01,22:50,1.20615,1.20753,1.20614,1.20684,509
2020.12.01,22:55,1.20683,1.20742,1.20641,1.20718,617
2020.12.01,23:00,1.20718,1.20766,1.20688,1.20707,522
2020.12.01,23:05,1.20707,1.20707,1.20672,1.20687,222
2020.12.01,23:10,1.20688,1.20695,1.20679,1.20692,195
2020.12.01,23:15,1.20691,1.20695,1.20682,1.20687,102
2020.12.01,23:20,1.20689,1.20724,1.20689,1.20700,192
2020.12.01,23:25,1.20701,1.20707,1.20692,1.20702,156
2020.12.01,23:30,1.20702,1.20714,1.20698,1.20714,128
2020.12.01,23:35,1.20714,1.20716,1.20700,1.20712,145
2020.12.01,23:40,1.20711,1.20732,1.20707,1.20725,132
2020.12.01,23:45,1.20726,1.20732,1.20711,1.20715,187
2020.12.01,23:50,1.20716,1.20733,1.20684,1.20689,260
2020.12.01,23:55,1.20690,1.20723,1.20680,1.20718,109
2020.12.02,00:05,1.20688,1.20697,1.20663,1.20685,41
2020.12.02,00:10,1.20687,1.20703,1.20678,1.20684,26
2020.12.02,00:15,1.20683,1.20713,1.20682,1.20697,32
2020.12.02,00:20,1.20696,1.20725,1.20687,1.20724,43
2020.12.02,00:25,1.20724,1.20725,1.20721,1.20724,98
2020.12.02,00:30,1.20724,1.20728,1.20721,1.20728,127
2020.12.02,00:35,1.20728,1.20734,1.20714,1.20730,176
2020.12.02,00:40,1.20731,1.20733,1.20723,1.20725,90
2020.12.02,00:45,1.20725,1.20738,1.20674,1.20675,151
2020.12.02,00:50,1.20673,1.20727,1.20672,1.20708,204
2020.12.02,00:55,1.20707,1.20724,1.20707,1.20719,86
2020.12.02,01:00,1.20720,1.20729,1.20698,1.20699,292
2020.12.02,01:05,1.20698,1.20712,1.20697,1.20700,227
2020.12.02,01:10,1.20700,1.20711,1.20699,1.20706,184
2020.12.02,01:15,1.20705,1.20720,1.20697,1.20719,212
2020.12.02,01:20,1.20719,1.20729,1.20713,1.20713,170
2020.12.02,01:25,1.20713,1.20715,1.20708,1.20710,72
2020.12.02,01:30,1.20710,1.20711,1.20689,1.20689,147
2020.12.02,01:35,1.20690,1.20692,1.20684,1.20686,123
2020.12.02,01:40,1.20687,1.20716,1.20687,1.20715,125
2020.12.02,01:45,1.20715,1.20730,1.20709,1.20724,161
2020.12.02,01:50,1.20723,1.20730,1.20716,1.20724,158
2020.12.02,01:55,1.20721,1.20721,1.20705,1.20706,107
2020.12.02,02:00,1.20706,1.20709,1.20684,1.20690,376
2020.12.02,02:05,1.20690,1.20690,1.20669,1.20669,200
2020.12.02,02:10,1.20669,1.20691,1.20665,1.20679,219
2020.12.02,02:15,1.20679,1.20689,1.20673,1.20686,190
2020.12.02,02:20,1.20686,1.20686,1.20659,1.20664,158
2020.12.02,02:25,1.20664,1.20693,1.20664,1.20686,125
2020.12.02,02:30,1.20686,1.20722,1.20686,1.20704,298
2020.12.02,02:35,1.20704,1.20704,1.20684,1.20686,154
2020.12.02,02:40,1.20686,1.20688,1.20670,1.20674,146
2020.12.02,02:45,1.20674,1.20677,1.20660,1.20663,167
2020.12.02,02:50,1.20663,1.20684,1.20652,1.20684,220
2020.12.02,02:55,1.20684,1.20685,1.20661,1.20666,195
2020.12.02,03:00,1.20666,1.20669,1.20644,1.20645,373
2020.12.02,03:05,1.20645,1.20673,1.20640,1.20654,396
2020.12.02,03:10,1.20655,1.20663,1.20636,1.20636,383
2020.12.02,03:15,1.20637,1.20645,1.20626,1.20644,330
2020.12.02,03:20,1.20644,1.20660,1.20604,1.20622,385
2020.12.02,03:25,1.20621,1.20646,1.20621,1.20640,350
2020.12.02,03:30,1.20640,1.20667,1.20635,1.20651,418
2020.12.02,03:35,1.20651,1.20668,1.20651,1.20665,504
2020.12.02,03:40,1.20665,1.20676,1.20660,1.20667,392
2020.12.02,03:45,1.20668,1.20676,1.20652,1.20675,277
2020.12.02,03:50,1.20675,1.20701,1.20660,1.20661,397
2020.12.02,03:55,1.20662,1.20685,1.20661,1.20684,380
2020.12.02,04:00,1.20685,1.20725,1.20680,1.20720,415
2020.12.02,04:05,1.20720,1.20782,1.20720,1.20771,469
2020.12.02,04:10,1.20771,1.20772,1.20723,1.20729,500
2020.12.02,04:15,1.20729,1.20735,1.20703,1.20731,328
2020.12.02,04:20,1.20731,1.20751,1.20726,1.20750,157
2020.12.02,04:25,1.20751,1.20772,1.20749,1.20770,333
2020.12.02,04:30,1.20770,1.20771,1.20753,1.20765,227
2020.12.02,04:35,1.20764,1.20789,1.20764,1.20773,373
2020.12.02,04:40,1.20773,1.20794,1.20771,1.20789,265
2020.12.02,04:45,1.20787,1.20795,1.20770,1.20771,303
2020.12.02,04:50,1.20771,1.20790,1.20754,1.20772,329
2020.12.02,04:55,1.20771,1.20772,1.20732,1.20735,326
2020.12.02,05:00,1.20734,1.20768,1.20725,1.20764,347
2020.12.02,05:05,1.20763,1.20794,1.20761,1.20776,287
2020.12.02,05:10,1.20776,1.20781,1.20763,1.20781,285
2020.12.02,05:15,1.20780,1.20793,1.20776,1.20782,249
2020.12.02,05:20,1.20783,1.20807,1.20781,1.20801,343
2020.12.02,05:25,1.20801,1.20819,1.20789,1.20808,349
2020.12.02,05:30,1.20806,1.20806,1.20781,1.20784,313
2020.12.02,05:35,1.20785,1.20789,1.20778,1.20785,186
2020.12.02,05:40,1.20784,1.20786,1.20770,1.20780,119
2020.12.02,05:45,1.20779,1.20795,1.20775,1.20795,113
2020.12.02,05:50,1.20794,1.20837,1.20792,1.20811,268
2020.12.02,05:55,1.20812,1.20827,1.20812,1.20823,240
2020.12.02,06:00,1.20822,1.20833,1.20813,1.20820,271
2020.12.02,06:05,1.20819,1.20821,1.20809,1.20814,150
2020.12.02,06:10,1.20815,1.20818,1.20800,1.20802,158
2020.12.02,06:15,1.20802,1.20818,1.20800,1.20818,190
2020.12.02,06:20,1.20819,1.20824,1.20803,1.20804,211
2020.12.02,06:25,1.20804,1.20808,1.20787,1.20787,212
2020.12.02,06:30,1.20788,1.20797,1.20778,1.20782,149
2020.12.02,06:35,1.20783,1.20789,1.20778,1.20789,122
2020.12.02,06:40,1.20790,1.20799,1.20789,1.20798,160
2020.12.02,06:45,1.20799,1.20799,1.20786,1.20793,133
2020.12.02,06:50,1.20794,1.20801,1.20791,1.20792,111
2020.12.02,06:55,1.20792,1.20793,1.20746,1.20750,223
2020.12.02,07:00,1.20750,1.20755,1.20734,1.20754,165
2020.12.02,07:05,1.20754,1.20754,1.20735,1.20738,179
2020.12.02,07:10,1.20738,1.20744,1.20729,1.20740,94
2020.12.02,07:15,1.20740,1.20746,1.20735,1.20739,110
2020.12.02,07:20,1.20739,1.20739,1.20701,1.20725,554
2020.12.02,07:25,1.20725,1.20740,1.20700,1.20724,321
2020.12.02,07:30,1.20724,1.20731,1.20708,1.20728,360
